cell,cycle,capacity_Ah_raw,capacity_Ah,nominal_capacity_Ah,soh_pct,subgroup,major_group,source_file
Tongji1_CY45-05_1--9,257,2.939462722009142,2.93943086324818,3.5,83.98373894994799,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,258,2.938550371756185,2.9386113890172405,3.5,83.9603254004926,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,259,2.937757199355605,2.9378414779621824,3.5,83.93832794177663,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,260,2.937133759555798,2.937044501377279,3.5,83.91555718220798,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,261,2.93619023722765,2.936246535270419,3.5,83.89275815058339,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,262,2.935954412624511,2.93540684327447,3.5,83.86876695069915,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,263,2.934371309737143,2.9346523914683904,3.5,83.84721118481116,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,264,2.9338496043850344,2.933879133634689,3.5,83.82511810384825,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,265,2.932995602961963,2.9331624618307854,3.5,83.80464176659386,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,266,2.93242420901476,2.932508199379152,3.5,83.78594855369006,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,267,2.931602129628632,2.931846067192547,3.5,83.76703049121564,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,268,2.930476084742432,2.9312322184662216,3.5,83.74949195617776,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,269,2.931161789543184,2.930628135632562,3.5,83.73223244664463,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,270,2.930274076343722,2.930095430914762,3.5,83.71701231185035,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,271,2.9300118082411,2.9295694663181164,3.5,83.70198475194618,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,272,2.928687576671417,2.929085565822266,3.5,83.68815902349331,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,273,2.92843845124783,2.9285109676168717,3.5,83.67174193191063,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,274,2.927716377016602,2.927873969981053,3.5,83.65354199945865,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,275,2.927367094005398,2.927201932600148,3.5,83.6343409314328,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,276,2.926930959595677,2.926517364787408,3.5,83.61478185106878,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,277,2.9259643963882134,2.925795129026577,3.5,83.59414654361649,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,278,2.925453577880859,2.924963669843089,3.5,83.5703905669454,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,279,2.9242005540252007,2.924195349378454,3.5,83.5484385536701,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,280,2.923118673184406,2.9234436445248146,3.5,83.52696127213756,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,281,2.922197917313368,2.9226963476484125,3.5,83.5056099328118,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,282,2.921399536277534,2.9218662573329963,3.5,83.48189306665704,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,283,2.9212237815905753,2.9210748715541337,3.5,83.45928204440382,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,284,2.9204699304572226,2.920266015554259,3.5,83.43617187297882,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,285,2.91961975213162,2.919502642629446,3.5,83.41436121798418,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,286,2.918710182561713,2.918798579037559,3.5,83.39424511535883,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,287,2.918212257972144,2.918077003019914,3.5,83.37362865771183,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,288,2.9176934844357647,2.917421239990623,3.5,83.35489257116066,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,289,2.91638258376709,2.9167428956223507,3.5,83.33551130349574,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,290,2.91582260872776,2.916020170142254,3.5,83.3148620040644,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,291,2.915377543525934,2.915221591825467,3.5,83.29204548072764,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,292,2.914481446964925,2.9144549662408763,3.5,83.27014189259647,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,293,2.913942217364092,2.913762223917479,3.5,83.2503492547851,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,294,2.913121334100615,2.9130425534168034,3.5,83.22978724048009,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,295,2.9121531564317453,2.912331569843767,3.5,83.20947342410763,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,296,2.911666841470812,2.9115798467323577,3.5,83.18799562092451,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,297,2.910605749948053,2.9108178527226554,3.5,83.16622436350444,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,298,2.909747283168806,2.910069116989961,3.5,83.14483191399889,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,299,2.9091297312504056,2.909248162431733,3.5,83.12137606947807,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,300,2.909150567164036,2.90840823561464,3.5,83.09737816041829,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,301,2.907917736174858,2.9075926305163353,3.5,83.07407515760958,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,302,2.9066178067972803,2.9067646201725807,3.5,83.0504177192166,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,303,2.90605511378052,2.905980118148298,3.5,83.02800337566565,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,304,2.9048769732554813,2.905134869853399,3.5,83.00385342438283,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,305,2.904086857437606,2.9042808038589776,3.5,82.97945153882793,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,306,2.903377355844997,2.9034630540201825,3.5,82.95608725771949,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,307,2.9024886480898733,2.9026227627525047,3.5,82.93207893578585,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,308,2.9018103815262863,2.9017726519928826,3.5,82.9077900569395,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,309,2.9012043537015773,2.9009481938287673,3.5,82.88423410939335,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,310,2.900334125635446,2.9002096971326186,3.5,82.8631342037891,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,311,2.899495755956219,2.8994669291306843,3.5,82.8419122608767,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,312,2.898224285650364,2.8986751617620063,3.5,82.81929033605732,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,313,2.89809855400716,2.897919716948007,3.5,82.79770619851449,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,314,2.897302703819173,2.8971993115337527,3.5,82.77712318667865,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,315,2.8964346809750734,2.8964620267425967,3.5,82.75605790693133,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,316,2.8957428575888398,2.895684388414436,3.5,82.73383966898389,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,317,2.8950520931994626,2.8949410583290867,3.5,82.71260166654532,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,318,2.894179151470405,2.8942639717310916,3.5,82.69325633517404,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,319,2.893446048931479,2.89366728297731,3.5,82.676208085066,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,320,2.892740880950115,2.893028954099676,3.5,82.65797011713359,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,321,2.8924275443522154,2.8923845598992486,3.5,82.63955885426425,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,322,2.891864436370442,2.891634694471681,3.5,82.61813412776232,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,323,2.8905343321984858,2.8909144506927746,3.5,82.59755573407928,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,324,2.8900289723331722,2.8901544943857362,3.5,82.57584269673532,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,325,2.890179536167666,2.8894009097409663,3.5,82.55431170688475,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,326,2.889364454428985,2.8886595063277793,3.5,82.53312875222227,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,327,2.888150756969944,2.887898005432926,3.5,82.51137158379788,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,328,2.886507234593503,2.8871282752842746,3.5,82.48937929383642,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,329,2.885953135099417,2.8863021296433398,3.5,82.46577513266685,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,330,2.884924208026802,2.8854835420198843,3.5,82.44238691485384,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,331,2.8845793456075017,2.8846297536099845,3.5,82.41799296028526,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,332,2.883808883411862,2.883835532520245,3.5,82.39530092914985,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,333,2.883477579165853,2.8829855737424555,3.5,82.37101639264158,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,334,2.8824867406348993,2.882169653803453,3.5,82.34770439438437,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,335,2.881425712481283,2.8814059260876506,3.5,82.3258836025043,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,336,2.8807314295756,2.8806962232966127,3.5,82.30560637990322,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,337,2.879615897512071,2.8799979620308576,3.5,82.2856560580245,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,338,2.8792208027090114,2.8792465513961236,3.5,82.26418718274638,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,339,2.878067490935056,2.878468663574921,3.5,82.24196181642631,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,340,2.878071304371748,2.877674755712267,3.5,82.21927873463619,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,341,2.876914748843583,2.8768633985716576,3.5,82.19609710204736,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,342,2.8762703796790943,2.8760981886092987,3.5,82.17423396026568,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,343,2.8752039205578592,2.875406364400061,3.5,82.15446755428745,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,344,2.874941882661133,2.874736770900776,3.5,82.13533631145074,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,345,2.8740517464813897,2.8740204208690883,3.5,82.11486916768823,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,346,2.873127288331435,2.8733187881919457,3.5,82.09482251976988,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,347,2.8721576857663287,2.8725580524025363,3.5,82.07308721150103,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,348,2.8718248442305514,2.8718526078734543,3.5,82.05293165352727,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,349,2.870930934572209,2.8710582321226257,3.5,82.0302352035036,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,350,2.870908449059109,2.87031129290361,3.5,82.00889408296028,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,351,2.869854388370225,2.869557015958696,3.5,81.9873433131056,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,352,2.8688449919825563,2.8687715489068983,3.5,81.96490139733996,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,353,2.867705216509739,2.8679681865457622,3.5,81.94194818702178,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,354,2.8671917150297057,2.8671582873904424,3.5,81.9188082111555,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,355,2.866225899970299,2.8663374852432395,3.5,81.89535672123542,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,356,2.8656788018915473,2.865523321731245,3.5,81.87209490660699,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,357,2.864316971632078,2.864706710143302,3.5,81.84876314695148,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,358,2.8639335924131952,2.863894145647608,3.5,81.82554701850309,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,359,2.8632143438837345,2.8630640389968725,3.5,81.80182968562494,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,360,2.86202746768419,2.862248223231454,3.5,81.77852066375583,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,361,2.861564797961698,2.8614756881409207,3.5,81.75644823259775,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,362,2.860472163574897,2.860674339688998,3.5,81.73355256254281,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,363,2.8601320540900375,2.859885544303418,3.5,81.71101555152623,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,364,2.8594660295616303,2.859072422727957,3.5,81.68778350651306,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,365,2.8584355337681737,2.858260732189418,3.5,81.6645923482691,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,366,2.857194108673507,2.8574624294247757,3.5,81.64178369785074,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,367,2.856482053915066,2.8567230110747523,3.5,81.62065745927863,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,368,2.8555741852376317,2.8559710326756336,3.5,81.59917236216096,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,369,2.8554878093892406,2.855240675255467,3.5,81.57830500729905,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,370,2.854225145213894,2.8544479898185453,3.5,81.55565685195845,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,371,2.853767816619873,2.853650913621074,3.5,81.53288324631639,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,372,2.852485383750813,2.852796583769691,3.5,81.50847382199117,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,373,2.8523069348947447,2.852018462547955,3.5,81.48624178708442,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,374,2.8515431256914607,2.8511819633633886,3.5,81.46234181038254,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,375,2.851163161179878,2.8503454470266805,3.5,81.43844134361943,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,376,2.849062714481607,2.8494383349498618,3.5,81.41252385571033,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,377,2.848515094131539,2.8485408249819106,3.5,81.38688071376887,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,378,2.847312112815346,2.847610668549086,3.5,81.36030481568817,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,379,2.846537051814234,2.846786972875888,3.5,81.3367706535968,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,380,2.845797400258382,2.8459122460465602,3.5,81.31177845847314,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,381,2.845186091496852,2.845040059373194,3.5,81.28685883923411,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,382,2.843567879433187,2.844130387897362,3.5,81.26086822563892,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,383,2.8434836020018186,2.8432531695546492,3.5,81.23580484441855,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,384,2.842461081439753,2.842430657883376,3.5,81.2123045109536,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,385,2.841994160056558,2.841670699529858,3.5,81.1905914151388,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,386,2.841017413540308,2.840805044837494,3.5,81.1658584239284,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,387,2.840367882410754,2.840003308807884,3.5,81.14295168022525,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,388,2.838831244336479,2.8391197044344896,3.5,81.11770584098542,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,389,2.8380059735112853,2.8382609956713223,3.5,81.09317130489492,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,390,2.837392067940674,2.837432826781024,3.5,81.06950933660069,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,391,2.8364979240216743,2.8365801957957877,3.5,81.04514845130822,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,392,2.8359713568458402,2.835737432308228,3.5,81.0210694945208,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,393,2.834789243839928,2.834908387976162,3.5,80.99738251360462,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,394,2.834001271018612,2.8340969144574215,3.5,80.97419755592634,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,395,2.8335342242519816,2.833306863409838,3.5,80.95162466885252,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,396,2.832233180359972,2.832542086491243,3.5,80.9297738997498,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,397,2.832148548771836,2.8318064353594683,3.5,80.90875529598482,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,398,2.831231334149035,2.831103761672345,3.5,80.88867890492415,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji1_CY45-05_1--9,399,2.830223743764515,2.8304379170877043,3.5,80.8696547739344,Tongji1_CY45-05,Tongji1,Tongji1_CY45-05_1--9.pkl
Tongji2_CY25-05_1--1,1,3.2215689452018244,3.2216544792587314,3.5,92.04727083596376,Tongji2_CY25-05,Tongji2,Tongji2_CY25-05_1--1.pkl
Tongji2_CY25-05_1--1,2,3.2204748115700967,3.220190968136027,3.5,92.00545623245792,Tongji2_CY25-05,Tongji2,Tongji2_CY25-05_1--1.pkl
Tongji2_CY25-05_1--1,3,3.218161165115557,3.2184692336282383,3.5,91.95626381794966,Tongji2_CY25-05,Tongji2,Tongji2_CY25-05_1--1.pkl
Tongji2_CY25-05_1--1,4,3.216665560883112,3.216530853749262,3.5,91.9008815356932,Tongji2_CY25-05,Tongji2,Tongji2_CY25-05_1--1.pkl
Tongji2_CY25-05_1--1,5,3.214311977406278,3.2144174065129913,3.5,91.84049732894262,Tongji2_CY25-05,Tongji2,Tongji2_CY25-05_1--1.pkl
Tongji2_CY25-05_1--1,6,3.212261872269693,3.212177507456527,3.5,91.77650021304363,Tongji2_CY25-05,Tongji2,Tongji2_CY25-05_1--1.pkl
Tongji2_CY25-05_1--1,7,3.209898187485082,3.209899642816461,3.5,91.7114183661846,Tongji2_CY25-05,Tongji2,Tongji2_CY25-05_1--1.pkl
Tongji2_CY25-05_1--1,8,3.2073290631190288,3.2074225220580166,3.5,91.6406434873719,Tongji2_CY25-05,Tongji2,Tongji2_CY25-05_1--1.pkl
Tongji2_CY25-05_1--1,9,3.205080395264485,3.204560974583513,3.5,91.55888498810036,Tongji2_CY25-05,Tongji2,Tongji2_CY25-05_1--1.pkl
Tongji2_CY25-05_1--1,10,3.2023331563818362,3.2027074300895197,3.5,91.50592657398627,Tongji2_CY25-05,Tongji2,Tongji2_CY25-05_1--1.pkl
Tongji2_CY25-05_1--1,11,3.199808866211886,3.2005744606461963,3.5,91.44498458989132,Tongji2_CY25-05,Tongji2,Tongji2_CY25-05_1--1.pkl
Tongji2_CY25-05_1--1,12,3.197313178410241,3.1982306243487475,3.5,91.37801783853565,Tongji2_CY25-05,Tongji2,Tongji2_CY25-05_1--1.pkl
Tongji2_CY25-05_1--1,13,3.1990472534775125,3.195670816813614,3.5,91.30488048038897,Tongji2_CY25-05,Tongji2,Tongji2_CY25-05_1--1.pkl
Tongji2_CY25-05_1--1,14,3.1916687748107924,3.1929485596099685,3.5,91.22710170314197,Tongji2_CY25-05,Tongji2,Tongji2_CY25-05_1--1.pkl
Tongji2_CY25-05_1--1,15,3.1893338509890383,3.190031781313693,3.5,91.14376518039124,Tongji2_CY25-05,Tongji2,Tongji2_CY25-05_1--1.pkl
Tongji2_CY25-05_1--1,16,3.1867808668301083,3.1869541069258,3.5,91.05583162645142,Tongji2_CY25-05,Tongji2,Tongji2_CY25-05_1--1.pkl
Tongji2_CY25-05_1--1,17,3.1841108924005823,3.1837974557234974,3.5,90.96564159209993,Tongji2_CY25-05,Tongji2,Tongji2_CY25-05_1--1.pkl
Tongji2_CY25-05_1--1,18,3.1816889612407793,3.181691788269381,3.5,90.90547966483946,Tongji2_CY25-05,Tongji2,Tongji2_CY25-05_1--1.pkl
Tongji2_CY25-05_1--1,19,3.179183229876574,3.1791441682239965,3.5,90.8326905206856,Tongji2_CY25-05,Tongji2,Tongji2_CY25-05_1--1.pkl
Tongji2_CY25-05_1--1,20,3.1767757291670753,3.176635824207949,3.5,90.76102354879855,Tongji2_CY25-05,Tongji2,Tongji2_CY25-05_1--1.pkl
Tongji2_CY25-05_1--1,21,3.173957046750215,3.1741565675806687,3.5,90.69018764516196,Tongji2_CY25-05,Tongji2,Tongji2_CY25-05_1--1.pkl
